zurich_city_11_c/left/001445.npz,143,217,270,311,car
zurich_city_11_c/left/001851.npz,353,213,389,244,car
zurich_city_11_c/left/001851.npz,335,224,368,249,car
zurich_city_11_c/left/001851.npz,275,209,337,264,car
zurich_city_11_c/left/001851.npz,191,223,297,293,car
zurich_city_11_c/left/001026.npz,332,217,344,253,person
zurich_city_11_c/left/001026.npz,472,224,543,297,car
zurich_city_11_c/left/001026.npz,383,222,422,252,car
zurich_city_11_c/left/001026.npz,497,225,640,353,car
zurich_city_11_c/left/001032.npz,324,220,336,259,person
zurich_city_11_c/left/001032.npz,376,226,417,257,car
zurich_city_11_c/left/001032.npz,483,230,578,318,car
zurich_city_11_c/left/001032.npz,526,235,640,405,car
zurich_city_11_c/left/000541.npz,223,206,255,237,car
zurich_city_11_c/left/000541.npz,224,206,255,237,large_vehicle
zurich_city_11_c/left/000008.npz,266,220,305,246,car
zurich_city_11_c/left/000008.npz,284,224,311,243,car
zurich_city_11_c/left/000008.npz,0,197,81,451,car
zurich_city_11_c/left/000008.npz,385,224,416,263,car
zurich_city_11_c/left/000008.npz,252,213,278,254,car
zurich_city_11_c/left/000008.npz,403,225,454,278,car
zurich_city_11_c/left/000008.npz,196,208,262,266,car
zurich_city_11_c/left/000008.npz,58,195,201,315,car
zurich_city_11_c/left/000008.npz,421,228,556,316,car
zurich_city_11_c/left/001905.npz,0,136,113,466,car
zurich_city_11_c/left/001905.npz,252,204,324,268,car
zurich_city_11_c/left/001905.npz,189,222,293,296,car
zurich_city_11_c/left/000494.npz,593,231,640,467,car
zurich_city_11_c/left/001688.npz,224,214,252,236,car
zurich_city_11_c/left/001688.npz,55,219,211,338,car
zurich_city_11_c/left/000986.npz,300,222,329,243,car
zurich_city_11_c/left/000986.npz,0,222,140,404,car
zurich_city_11_c/left/000986.npz,338,221,382,265,car
zurich_city_11_c/left/001085.npz,243,215,278,242,car
zurich_city_11_c/left/001085.npz,1,189,53,314,person
zurich_city_11_c/left/001085.npz,131,216,244,304,car
zurich_city_11_c/left/001677.npz,250,217,273,237,car
zurich_city_11_c/left/001677.npz,161,221,256,298,car
zurich_city_11_c/left/001226.npz,296,212,356,264,car
zurich_city_11_c/left/000831.npz,273,222,301,243,car
zurich_city_11_c/left/000831.npz,0,208,196,420,car
zurich_city_11_c/left/000831.npz,145,223,239,306,car
zurich_city_11_c/left/000930.npz,324,223,350,245,car
zurich_city_11_c/left/000930.npz,220,222,266,261,car
zurich_city_11_c/left/000930.npz,448,221,539,267,car
zurich_city_11_c/left/000930.npz,95,225,228,312,car
zurich_city_11_c/left/000203.npz,393,218,415,247,car
zurich_city_11_c/left/000203.npz,0,237,28,284,car
zurich_city_11_c/left/000203.npz,333,212,355,236,car
zurich_city_11_c/left/000203.npz,332,212,355,235,large_vehicle
zurich_city_11_c/left/000203.npz,244,215,280,251,car
zurich_city_11_c/left/000203.npz,244,215,280,251,large_vehicle
zurich_city_11_c/left/000203.npz,348,218,378,241,car
zurich_city_11_c/left/000203.npz,394,225,421,263,car
zurich_city_11_c/left/000203.npz,411,222,470,280,car
zurich_city_11_c/left/000203.npz,441,228,564,313,car
zurich_city_11_c/left/000203.npz,520,241,640,442,car
zurich_city_11_c/left/000552.npz,247,204,280,237,car
zurich_city_11_c/left/000552.npz,246,204,280,237,large_vehicle
zurich_city_11_c/left/001683.npz,233,217,259,238,car
zurich_city_11_c/left/001683.npz,110,222,231,317,car
zurich_city_11_c/left/000510.npz,279,207,301,231,car
zurich_city_11_c/left/001089.npz,232,219,269,247,car
zurich_city_11_c/left/001089.npz,90,218,228,322,car
zurich_city_11_c/left/001292.npz,0,174,69,465,car
zurich_city_11_c/left/001292.npz,273,221,298,244,car
zurich_city_11_c/left/001292.npz,233,215,277,256,car
zurich_city_11_c/left/001292.npz,0,223,196,377,car
zurich_city_11_c/left/000225.npz,326,207,351,236,car
zurich_city_11_c/left/000225.npz,326,207,351,235,large_vehicle
zurich_city_11_c/left/000225.npz,205,210,257,260,car
zurich_city_11_c/left/000225.npz,598,240,640,458,car
zurich_city_11_c/left/000225.npz,345,216,381,243,car
zurich_city_11_c/left/000225.npz,418,225,479,289,car
zurich_city_11_c/left/000225.npz,462,221,623,339,car
zurich_city_11_c/left/000753.npz,151,224,211,255,car
zurich_city_11_c/left/000753.npz,292,218,335,253,car
zurich_city_11_c/left/000753.npz,0,222,209,466,car
zurich_city_11_c/left/000102.npz,404,217,443,254,car
zurich_city_11_c/left/000102.npz,405,224,468,272,car
zurich_city_11_c/left/000102.npz,142,221,242,282,car
zurich_city_11_c/left/000976.npz,291,222,318,241,car
zurich_city_11_c/left/000976.npz,325,221,364,259,car
zurich_city_11_c/left/000976.npz,11,218,185,335,car
zurich_city_11_c/left/000808.npz,244,223,272,264,car
zurich_city_11_c/left/000808.npz,153,215,263,299,car
zurich_city_11_c/left/001223.npz,300,212,358,263,car
zurich_city_11_c/left/001111.npz,238,223,261,253,car
zurich_city_11_c/left/001111.npz,282,217,306,237,car
zurich_city_11_c/left/001111.npz,208,224,256,261,car
zurich_city_11_c/left/001111.npz,0,240,77,465,car
zurich_city_11_c/left/000360.npz,171,204,211,231,car
zurich_city_11_c/left/000360.npz,517,134,640,433,large_vehicle
zurich_city_11_c/left/000360.npz,245,214,280,249,car
zurich_city_11_c/left/000360.npz,320,215,345,238,car
zurich_city_11_c/left/000360.npz,211,217,268,261,car
zurich_city_11_c/left/000360.npz,0,220,139,465,car
zurich_city_11_c/left/000360.npz,96,220,210,329,car
zurich_city_11_c/left/001147.npz,169,195,243,233,large_vehicle
zurich_city_11_c/left/001147.npz,168,225,202,247,car
zurich_city_11_c/left/001147.npz,315,216,344,241,car
zurich_city_11_c/left/001147.npz,394,221,435,253,car
zurich_city_11_c/left/001147.npz,234,225,273,272,car
zurich_city_11_c/left/001147.npz,154,225,258,301,car
zurich_city_11_c/left/000306.npz,367,200,424,259,car
zurich_city_11_c/left/000306.npz,366,200,424,259,large_vehicle
zurich_city_11_c/left/000306.npz,389,223,438,268,car
zurich_city_11_c/left/000306.npz,214,219,267,258,car
zurich_city_11_c/left/000306.npz,422,224,484,289,car
zurich_city_11_c/left/000306.npz,454,213,640,336,car
zurich_city_11_c/left/000075.npz,0,178,95,446,car
zurich_city_11_c/left/000075.npz,226,219,281,256,car
zurich_city_11_c/left/000075.npz,394,219,431,253,car
zurich_city_11_c/left/000593.npz,132,216,220,248,car
zurich_city_11_c/left/000593.npz,265,202,311,246,car
zurich_city_11_c/left/000593.npz,265,202,310,245,large_vehicle
zurich_city_11_c/left/000762.npz,83,224,184,260,car
zurich_city_11_c/left/000762.npz,275,218,321,256,car
zurich_city_11_c/left/000762.npz,0,234,121,466,car
zurich_city_11_c/left/000362.npz,170,204,210,228,car
zurich_city_11_c/left/000362.npz,537,111,640,454,large_vehicle
zurich_city_11_c/left/000362.npz,245,214,280,250,car
zurich_city_11_c/left/000362.npz,321,215,346,239,car
zurich_city_11_c/left/000362.npz,208,218,268,262,car
zurich_city_11_c/left/000362.npz,72,220,203,342,car
zurich_city_11_c/left/000362.npz,0,223,118,466,car
zurich_city_11_c/left/001302.npz,0,225,41,253,car
zurich_city_11_c/left/001302.npz,279,223,306,248,car
zurich_city_11_c/left/001302.npz,231,217,283,264,car
zurich_city_11_c/left/001302.npz,0,235,127,466,car
zurich_city_11_c/left/001063.npz,336,219,361,240,car
zurich_city_11_c/left/001063.npz,214,200,237,272,person
zurich_city_11_c/left/001063.npz,285,219,344,268,car
zurich_city_11_c/left/000586.npz,110,222,142,276,person
zurich_city_11_c/left/000586.npz,269,204,312,244,car
zurich_city_11_c/left/000586.npz,149,217,225,246,car
zurich_city_11_c/left/000586.npz,268,203,311,245,large_vehicle
zurich_city_11_c/left/000994.npz,317,222,348,244,car
zurich_city_11_c/left/000994.npz,0,233,75,464,car
zurich_city_11_c/left/000994.npz,358,222,409,271,car
zurich_city_11_c/left/001422.npz,133,202,162,290,person
zurich_city_11_c/left/001422.npz,565,224,640,391,car
zurich_city_11_c/left/001422.npz,248,217,315,268,car
zurich_city_11_c/left/001024.npz,334,215,346,254,person
zurich_city_11_c/left/001024.npz,469,225,522,285,car
zurich_city_11_c/left/001024.npz,384,222,423,251,car
zurich_city_11_c/left/001024.npz,488,225,630,342,car
zurich_city_11_c/left/001279.npz,0,146,201,430,car
zurich_city_11_c/left/001279.npz,277,223,299,244,car
zurich_city_11_c/left/001279.npz,244,217,281,251,car
zurich_city_11_c/left/001279.npz,185,222,239,307,car
zurich_city_11_c/left/001199.npz,24,224,111,250,car
zurich_city_11_c/left/001199.npz,303,214,347,252,car
zurich_city_11_c/left/001199.npz,498,228,640,321,car
zurich_city_11_c/left/000978.npz,293,222,319,241,car
zurich_city_11_c/left/000978.npz,326,221,367,260,car
zurich_city_11_c/left/000978.npz,0,218,177,345,car
zurich_city_11_c/left/000578.npz,142,225,169,274,person
zurich_city_11_c/left/000578.npz,168,218,230,246,car
zurich_city_11_c/left/000578.npz,271,206,311,244,large_vehicle
zurich_city_11_c/left/000578.npz,271,206,311,245,car
zurich_city_11_c/left/000480.npz,528,226,640,364,car
zurich_city_11_c/left/001549.npz,215,214,266,266,car
zurich_city_11_c/left/001549.npz,315,220,348,246,car
zurich_city_11_c/left/001549.npz,185,221,258,283,car
zurich_city_11_c/left/001549.npz,526,213,640,381,car
zurich_city_11_c/left/001549.npz,0,216,222,367,car
zurich_city_11_c/left/000778.npz,243,216,301,262,car
zurich_city_11_c/left/000778.npz,1,221,124,271,car
zurich_city_11_c/left/001766.npz,326,210,359,239,car
zurich_city_11_c/left/001766.npz,324,202,359,239,large_vehicle
zurich_city_11_c/left/001766.npz,185,220,264,282,car
zurich_city_11_c/left/001766.npz,307,220,339,241,car
zurich_city_11_c/left/001766.npz,407,221,468,268,car
zurich_city_11_c/left/001766.npz,246,221,282,265,car
zurich_city_11_c/left/001350.npz,448,215,522,273,car
zurich_city_11_c/left/001350.npz,406,217,420,248,car
zurich_city_11_c/left/001350.npz,331,218,361,240,car
zurich_city_11_c/left/001350.npz,252,214,310,259,car
zurich_city_11_c/left/001350.npz,31,192,240,356,car
zurich_city_11_c/left/001048.npz,281,212,299,262,person
zurich_city_11_c/left/001048.npz,384,220,408,241,car
zurich_city_11_c/left/001048.npz,342,223,390,260,car
zurich_city_11_c/left/001048.npz,527,234,640,412,car
zurich_city_11_c/left/001264.npz,255,222,277,268,car
zurich_city_11_c/left/001264.npz,121,183,266,309,car
zurich_city_11_c/left/001264.npz,269,214,300,244,car
zurich_city_11_c/left/001669.npz,218,222,291,284,car
zurich_city_11_c/left/000261.npz,329,205,363,241,large_vehicle
zurich_city_11_c/left/000261.npz,332,206,363,243,car
zurich_city_11_c/left/000261.npz,344,219,365,245,car
zurich_city_11_c/left/000261.npz,238,217,266,240,car
zurich_city_11_c/left/000261.npz,357,214,414,256,car
zurich_city_11_c/left/000261.npz,2,198,185,325,car
zurich_city_11_c/left/000059.npz,0,166,49,449,car
zurich_city_11_c/left/000059.npz,386,223,418,251,car
zurich_city_11_c/left/000059.npz,249,223,292,254,car
zurich_city_11_c/left/000059.npz,28,198,198,321,car
zurich_city_11_c/left/000059.npz,525,235,640,474,car
zurich_city_11_c/left/000773.npz,253,216,307,259,car
zurich_city_11_c/left/000773.npz,34,222,146,267,car
zurich_city_11_c/left/000411.npz,75,194,151,218,car
zurich_city_11_c/left/000411.npz,337,212,382,250,car
zurich_city_11_c/left/000411.npz,91,205,242,315,car
zurich_city_11_c/left/000411.npz,0,225,142,466,car
zurich_city_11_c/left/001016.npz,329,222,341,251,person
zurich_city_11_c/left/001016.npz,377,223,413,249,car
zurich_city_11_c/left/001016.npz,449,223,550,309,car
zurich_city_11_c/left/001554.npz,203,216,260,270,car
zurich_city_11_c/left/001554.npz,584,212,640,394,car
zurich_city_11_c/left/001554.npz,313,220,348,249,car
zurich_city_11_c/left/001554.npz,0,222,194,422,car
zurich_city_11_c/left/001554.npz,158,222,250,294,car
zurich_city_11_c/left/001808.npz,380,211,407,235,car
zurich_city_11_c/left/001808.npz,599,224,640,391,car
zurich_city_11_c/left/001808.npz,327,210,366,243,car
zurich_city_11_c/left/001808.npz,294,219,341,251,car
zurich_city_11_c/left/001808.npz,0,221,185,447,car
zurich_city_11_c/left/000812.npz,236,221,268,268,car
zurich_city_11_c/left/000812.npz,281,219,306,238,car
zurich_city_11_c/left/000812.npz,131,212,257,307,car
zurich_city_11_c/left/001935.npz,22,181,250,350,car
zurich_city_11_c/left/001935.npz,0,235,110,466,car
zurich_city_11_c/left/000669.npz,0,216,43,277,car
zurich_city_11_c/left/000669.npz,48,159,260,335,large_vehicle
zurich_city_11_c/left/000669.npz,304,217,322,245,car
zurich_city_11_c/left/000669.npz,257,205,308,255,car
zurich_city_11_c/left/000962.npz,318,219,352,251,car
zurich_city_11_c/left/000962.npz,556,226,640,323,car
zurich_city_11_c/left/000962.npz,118,216,220,291,car
zurich_city_11_c/left/000036.npz,376,220,407,243,car
zurich_city_11_c/left/000036.npz,269,221,304,245,car
zurich_city_11_c/left/000036.npz,52,192,210,309,car
zurich_city_11_c/left/000036.npz,194,208,251,272,car
zurich_city_11_c/left/000036.npz,420,224,511,298,car
zurich_city_11_c/left/000036.npz,479,229,640,368,car
zurich_city_11_c/left/000033.npz,376,222,406,245,car
zurich_city_11_c/left/000033.npz,271,223,305,247,car
zurich_city_11_c/left/000033.npz,82,197,219,302,car
zurich_city_11_c/left/000033.npz,204,210,254,270,car
zurich_city_11_c/left/000033.npz,592,245,640,474,car
zurich_city_11_c/left/000033.npz,414,226,494,293,car
zurich_city_11_c/left/000033.npz,464,230,639,349,car
zurich_city_11_c/left/000470.npz,0,172,45,270,car
zurich_city_11_c/left/000470.npz,542,237,640,421,car
zurich_city_11_c/left/000470.npz,494,224,600,318,car
zurich_city_11_c/left/000265.npz,331,206,365,242,car
zurich_city_11_c/left/000265.npz,346,219,370,245,car
zurich_city_11_c/left/000265.npz,331,205,366,241,large_vehicle
zurich_city_11_c/left/000265.npz,363,213,422,258,car
zurich_city_11_c/left/000265.npz,237,216,266,241,car
zurich_city_11_c/left/000265.npz,0,195,170,347,car
zurich_city_11_c/left/000509.npz,284,208,305,232,large_vehicle
zurich_city_11_c/left/000509.npz,284,208,305,232,car
zurich_city_11_c/left/001410.npz,213,205,228,265,person
zurich_city_11_c/left/001410.npz,480,224,554,312,car
zurich_city_11_c/left/001410.npz,276,217,329,258,car
zurich_city_11_c/left/001410.npz,537,189,640,379,car
zurich_city_11_c/left/000655.npz,51,217,106,239,car
zurich_city_11_c/left/000655.npz,0,211,52,243,car
zurich_city_11_c/left/000655.npz,284,207,321,248,car
zurich_city_11_c/left/000655.npz,160,177,287,294,large_vehicle
zurich_city_11_c/left/000703.npz,320,218,349,239,car
zurich_city_11_c/left/000703.npz,165,200,275,291,car
zurich_city_11_c/left/000703.npz,271,220,301,265,car
zurich_city_11_c/left/001762.npz,326,210,358,237,large_vehicle
zurich_city_11_c/left/001762.npz,330,214,357,237,car
zurich_city_11_c/left/001762.npz,199,219,269,276,car
zurich_city_11_c/left/001762.npz,308,218,339,240,car
zurich_city_11_c/left/001762.npz,401,221,454,262,car
zurich_city_11_c/left/001762.npz,251,219,283,260,car
zurich_city_11_c/left/000674.npz,0,150,246,367,large_vehicle
zurich_city_11_c/left/000674.npz,300,222,319,251,car
zurich_city_11_c/left/000674.npz,245,208,303,262,car
zurich_city_11_c/left/000848.npz,266,220,297,245,car
zurich_city_11_c/left/000848.npz,0,218,177,414,car
zurich_city_11_c/left/001863.npz,338,209,377,244,car
zurich_city_11_c/left/001863.npz,236,203,319,272,car
zurich_city_11_c/left/001863.npz,317,219,358,250,car
zurich_city_11_c/left/001863.npz,93,220,264,324,car
zurich_city_11_c/left/000207.npz,331,210,356,234,car
zurich_city_11_c/left/000207.npz,238,214,276,252,large_vehicle
zurich_city_11_c/left/000207.npz,331,210,354,234,large_vehicle
zurich_city_11_c/left/000207.npz,238,214,276,252,car
zurich_city_11_c/left/000207.npz,397,223,428,266,car
zurich_city_11_c/left/000207.npz,347,218,378,240,car
zurich_city_11_c/left/000207.npz,564,245,640,474,car
zurich_city_11_c/left/000207.npz,416,220,482,285,car
zurich_city_11_c/left/000207.npz,453,227,609,327,car
zurich_city_11_c/left/001596.npz,265,221,293,245,car
zurich_city_11_c/left/001596.npz,327,222,391,272,car
zurich_city_11_c/left/001596.npz,0,217,135,466,car
zurich_city_11_c/left/000180.npz,268,224,291,247,car
zurich_city_11_c/left/000180.npz,280,216,307,246,large_vehicle
zurich_city_11_c/left/000180.npz,280,216,307,245,car
zurich_city_11_c/left/000180.npz,394,219,412,251,car
zurich_city_11_c/left/000180.npz,402,220,432,257,car
zurich_city_11_c/left/000180.npz,413,224,463,271,car
zurich_city_11_c/left/000180.npz,433,228,529,297,car
zurich_city_11_c/left/000180.npz,500,208,640,384,car
zurich_city_11_c/left/001892.npz,286,208,343,258,car
zurich_city_11_c/left/001892.npz,0,178,237,392,car
zurich_city_11_c/left/001892.npz,245,222,319,276,car
zurich_city_11_c/left/001319.npz,295,222,329,252,car
zurich_city_11_c/left/001319.npz,228,214,296,276,car
zurich_city_11_c/left/001156.npz,313,213,343,239,car
zurich_city_11_c/left/001156.npz,401,219,457,255,car
zurich_city_11_c/left/001156.npz,210,223,260,282,car
zurich_city_11_c/left/001156.npz,92,221,236,324,car
zurich_city_11_c/left/000602.npz,127,226,282,304,large_vehicle
zurich_city_11_c/left/000602.npz,258,201,310,250,car
zurich_city_11_c/left/000602.npz,306,213,327,238,car
zurich_city_11_c/left/000602.npz,258,202,309,250,large_vehicle
zurich_city_11_c/left/001314.npz,229,208,292,265,car
zurich_city_11_c/left/001314.npz,290,215,321,243,car
zurich_city_11_c/left/001788.npz,373,213,398,234,car
zurich_city_11_c/left/001788.npz,327,211,359,239,car
zurich_city_11_c/left/001788.npz,300,218,338,244,car
zurich_city_11_c/left/001788.npz,467,208,640,316,car
zurich_city_11_c/left/001788.npz,21,219,208,353,car
zurich_city_11_c/left/001788.npz,449,215,568,291,car
zurich_city_11_c/left/001788.npz,173,219,253,295,car
zurich_city_11_c/left/000681.npz,331,217,356,236,car
zurich_city_11_c/left/000681.npz,230,205,300,266,car
zurich_city_11_c/left/000681.npz,294,219,316,252,car
zurich_city_11_c/left/000681.npz,0,125,222,455,large_vehicle
zurich_city_11_c/left/000079.npz,0,170,42,412,large_vehicle
zurich_city_11_c/left/000079.npz,395,222,435,257,car
zurich_city_11_c/left/000079.npz,217,222,277,261,car
zurich_city_11_c/left/001447.npz,322,223,350,244,car
zurich_city_11_c/left/001447.npz,126,218,265,318,car
zurich_city_11_c/left/001836.npz,371,213,403,241,car
zurich_city_11_c/left/001836.npz,354,222,382,244,car
